Season,TeamID,Quality
2000,1240,-4.497662685307379
2000,1241,-5.804161633134193
2000,1242,-22.84118622116614
2000,1243,-6.028274750102562
2000,1245,-16.328307343865518
2000,1246,-25.682463232428827
2000,1247,-8.075824535026833
2000,1248,-13.68340448398552
2000,1249,-2.668132350652387
2000,1256,-9.316635664276978
2000,1257,-22.9237759690431
2000,1261,-28.331618446664745
2000,1266,-15.260780942661114
2000,1267,-11.447549022522184
2000,1268,-27.65377180719276
2000,1269,-14.581301730888256
2000,1270,7.459098271139527
2000,1272,-15.61780855255042
2000,1274,-17.20409830754844
2000,1275,-10.774062605790572
2000,1276,-11.8746757764765
2000,1277,-31.522329780441765
2000,1278,-13.030541906319586
2000,1279,-15.361151748001907
2000,1280,-14.765478106379643
2000,1281,-19.033742676557186
2000,1282,-3.6181984035000907
2000,1283,-13.057529285893473
2000,1285,-8.02891668606585
2000,1290,1.5831816407099961
2000,1293,-9.781391560150423
2000,1296,-6.751268765453921
2000,1298,-14.402430502015179
2000,1301,-21.155360611848547
2000,1307,-15.651753171850812
2000,1308,-11.309708353786654
2000,1310,-3.215658065139817
2000,1313,3.4869440803632337
2000,1314,-24.575653169496704
2000,1319,-9.851102415003975
2000,1320,-6.8525478482471245
2000,1322,-0.8488606334255979
2000,1323,-14.290656984551026
2000,1325,-13.011097701421788
2000,1326,-25.082321179711542
2000,1328,-25.329450910296995
2000,1329,-26.305645450812026
2000,1331,-0.9473979196323181
2000,1332,-21.274617232121397
2000,1333,-13.508478763227602
2000,1334,-1.5026880457722334
2000,1335,-14.107993560984225
2000,1336,-17.638303324549266
2000,1337,-19.325788606674585
2000,1338,-9.257302426248849
2000,1340,-5.663341298477719
2000,1344,-6.5168314568585
2000,1345,-23.18205658655064
2000,1347,-5.005665310433466
2000,1350,-9.618897151184944
2000,1351,-3.6390037142078735
2000,1352,-5.150833489856034
2000,1354,-1.9723522834074805
2000,1356,-13.560705569485915
2000,1358,-7.495924722769445
2000,1359,-14.426880144144503
2000,1360,-15.104479981015997
2000,1361,1.3265880012414466
2000,1362,-13.142292637845696
2000,1363,-6.798565093000778
2000,1365,-11.087112979002542
2000,1368,3.4219452510222363
2000,1369,-10.527194883119964
2000,1371,-16.28437291408704
2000,1373,-9.642241380386213
2000,1374,-16.076271158578727
2000,1375,-8.45984553761107
2000,1376,-17.737160906690768
2000,1378,-18.403835235530384
2000,1379,-14.074777646885517
2000,1380,-1.7028889988625375
2000,1381,-3.972806323746461
2000,1382,-16.65668420829861
2000,1383,-4.94013151567298
2000,1385,-21.23247199893052
2000,1386,-11.860733061001602
2000,1387,-17.02941724816631
2000,1390,-33.799288815697274
2000,1393,-23.98764719404673
2000,1396,-28.17348988699552
2000,1397,-25.8719825333642
2000,1398,6.945665435457889
2000,1400,-26.40400694479053
2000,1401,-2.6440133945191864
2000,1402,-1.374380008831574
2000,1403,-9.84597130407026
2000,1404,1.294303715061021
2000,1405,-10.277754103300497
2000,1406,-2.6300841134527926
2000,1407,-5.2476279888289445
2000,1408,-15.172615149688902
2000,1409,-26.246884821541418
2000,1411,-3.6861439036310517
2000,1412,-11.77474311220894
2000,1416,-4.45681899410824
2000,1417,-21.83236725846664
2000,1418,-9.275980868901454
2000,1419,-7.464524777167864
2000,1421,0.8945263108140914
2000,1422,-2.030640418126299
2000,1423,-9.88677202317764
2000,1424,-18.380197202609256
2000,1425,-20.32102253641564
2000,1426,-4.163423935482372
2000,1427,-3.8899434182231234
2000,1428,-19.25411879214637
2000,1429,-14.130872099856802
2000,1431,-12.513882357373861
2000,1433,-3.062246815548076
2000,1434,-4.767997820630218
2000,1435,-19.753361889316928
2000,1436,-2.4583078681103285
2000,1437,-12.671804500459276
2000,1438,-21.60007567810639
2000,1439,-10.276580759125897
2000,1440,6.326526509880585
2000,1442,1.8341510255331732
2000,1447,-3.593298700810974
2000,1448,-21.712471502858566
2000,1449,-8.649609926931035
2000,1451,-8.117282583821002
2000,1453,-6.100166701667988
2000,1456,-2.614684612907188
2000,1457,-11.061659626139488
2000,1458,-22.289252157101796
2000,1460,-0.7254011135588484
2000,1461,-14.174799476208902
2000,1462,-16.803452480658873
2000,1464,0.8299283667936938
2000,3104,-23.537783461427484
2000,3108,-13.44902655933205
2000,3111,-2.898574492786813
2000,3112,-26.398557016802904
2000,3113,-16.92911291435392
2000,3116,-26.020661436701086
2000,3117,-15.854731634665574
2000,3120,-37.06562254384719
2000,3130,-25.885328485561352
2000,3133,1.7017493432186366
2000,3137,-1.7036989060391399
2000,3138,-5.936126188653418
2000,3140,-19.78463231683673
2000,3142,-4.7904546852801095
2000,3143,-12.970886033831938
2000,3144,-10.253515939188395
2000,3151,-18.96152776075968
2000,3153,-14.825197341268519
2000,3155,-20.0619448138867
2000,3156,-4.484260230193341
2000,3157,-7.327352182447496
2000,3160,-16.01978952027749
2000,3161,-20.537580521124397
2000,3163,-49.873665817716265
2000,3166,-9.178246525868188
2000,3169,-9.382394099900257
2000,3171,-13.40486164556458
2000,3172,-2.293824001178819
2000,3173,-17.8715230965662
2000,3174,-16.059495143877534
2000,3175,3.0246104583257236
2000,3177,-16.883410284223086
2000,3179,-21.838940887473356
2000,3180,-0.4454868777944873
2000,3181,-32.98580151921023
2000,3187,-5.6377292109084935
2000,3189,-2.562374960039358
2000,3190,-10.052882441787402
2000,3191,-21.94931241635939
2000,3193,-10.444479218638783
2000,3194,-1.9640383062061495
2000,3196,-29.930388430930783
2000,3197,2.405310897047368
2000,3202,-13.765627649009943
2000,3203,-24.651351994395966
2000,3208,-41.35001844563954
2000,3209,-12.525837902620449
2000,3210,-17.839845172064916
2000,3211,-5.794160536860208
2000,3212,-20.14471153004249
2000,3214,-4.158434456035377
2000,3216,-5.252399622913791
2000,3217,-6.621686231157581
2000,3218,-19.8461550167618
2000,3221,-15.032230890160525
2000,3224,-7.74614111636013
2000,3227,-3.669927546605713
2000,3228,-28.901687937536344
2000,3231,-11.823720648160078
2000,3233,3.843369215406729
2000,3234,-17.540715265473068
2000,3235,-34.777523152710074
2000,3241,-10.588115448616291
2000,3242,-26.347033100187325
2000,3243,-20.712732633660345
2000,3245,-20.58595970426452
2000,3246,-29.673387194241684
2000,3251,-17.358766234860727
2000,3253,-12.591558444792838
2000,3254,0.9812531001005235
2000,3256,-41.049636862150244
2000,3257,-14.459336165549985
2000,3258,-11.416213564213377
2000,3259,-3.149854948401867
2000,3261,-35.236783367478296
2000,3263,-14.02339152842204
2000,3264,-3.397330096615378
2000,3266,-21.557842161021263
2000,3268,-14.680677295686415
2000,3269,-12.041665220976384
2000,3271,4.205286439283724
2000,3272,-14.569801327025072
2000,3274,-14.033222461138086
2000,3275,-2.6415383160721393
2000,3276,-26.14437308708445
2000,3277,-21.797411825441742
2000,3278,-5.28994326870264
2000,3279,-21.933219112499707
2000,3280,-39.307258989206986
2000,3281,-23.959566633286023
2000,3282,-1.4034738959370991
2000,3283,-20.23584326204296
2000,3284,-4.938120331901096
2000,3285,-14.65397221602449
2000,3291,-5.163010526424772
2000,3292,-6.928868590105614
2000,3301,-25.816775341660843
2000,3304,-21.808093558691645
2000,3305,-8.222238526700435
2000,3306,-8.223639665354108
2000,3307,-16.612236186041272
2000,3310,-3.9055014875399445
2000,3314,-19.384399494989403
2000,3317,-11.2901190148651
2000,3318,-12.399301660042893
2000,3319,-2.5245486230919782
2000,3320,-12.030524879162531
2000,3323,-28.497861519195688
2000,3324,-6.233443714206229
2000,3326,-19.716511912638722
2000,3328,-29.839105581951685
2000,3329,-17.92131430573115
2000,3330,-26.996340397538376
2000,3332,-24.287365786413982
2000,3333,-14.367663809376308
2000,3334,-13.319474556945826
2000,3336,-37.992522569080954
2000,3337,-16.947380373529782
2000,3338,-13.634734614070041
2000,3339,-5.844253986849299
2000,3341,-0.8578696278331593
2000,3343,1.9722659248867564
2000,3345,-30.07090900312099
2000,3347,5.104773285953832
2000,3349,-20.894541020710776
2000,3353,-27.952308089171655
2000,3359,-8.358747740841658
2000,3360,-12.100267736580149
2000,3361,-5.631067379855016
2000,3362,-12.74552217384438
2000,3364,-27.976106536885666
2000,3365,-20.181566854262343
2000,3372,-24.142269682961754
2000,3373,-1.3785863944554813
2000,3374,-25.359669149623926
2000,3375,1.4172542983824399
2000,3376,-22.713708413267657
2000,3378,-10.837208318707557
2000,3379,-13.730327676152639
2000,3384,-11.20103018494643
2000,3385,-5.7714093957384565
2000,3386,-25.980390678616164
2000,3387,-11.009723550984239
2000,3388,-21.14703248401364
2000,3389,-8.735408855529842
2000,3390,-26.68492097387533
2000,3393,-10.189025930468976
2000,3395,-17.93925577490184
2000,3397,-47.01855963625928
2000,3399,-17.95733798385053
2000,3400,-27.6582856473016
2000,3401,-17.005685807245456
2000,3403,-32.62779953731406
2000,3404,1.2207265172174853
2000,3407,1.17780848895361
2000,3408,-23.853344687974555
2000,3409,-12.916344572813392
2000,3412,-17.737742836594055
2000,3416,1.3951510343743103
2000,3417,-24.0288952165231
2000,3419,-5.466126805774942
2000,3422,-12.091892111589033
2000,3425,-16.38848049390378
2000,3428,-22.757823794231232
2000,3434,-7.727743318298908
2000,3435,-36.750441473938444
2000,3436,-19.43859385238793
2000,3437,-12.486151772378845
2000,3438,-22.975710621377498
2000,3439,-20.381392672466934
2000,3443,-18.113733327191916
2000,3444,-9.384635201203908
2000,3448,-7.099744669318865
2000,3449,-7.121724153509175
2000,3451,-5.391812124177349
2000,3453,-13.996108774912658
2000,3454,-6.392105049617843
2000,3455,-16.6207444024167
2000,3456,5.416495206969018
2000,3458,-22.14140407487603
2000,3462,-25.22645124003082
2000,3464,-10.867377130386684
2001,1103,-3.3830260238157934
2001,1104,-25.085302846805764
2001,1106,-8.177865100544988
2001,1112,-32.48950792615798
2001,1113,-17.15538616399113
2001,1116,-27.149489806062398
2001,1119,6.029952280972469
2001,1120,-21.800988671301937
2001,1122,-8.669966971918498
2001,1123,-10.126036894924715
2001,1124,-17.534720449858547
2001,1129,-6.373484693803809
2001,1130,-27.166073250688026
2001,1131,-5.931247984233801
2001,1133,-12.43447494106561
2001,1139,-17.271083285408235
2001,1140,-18.56978631630905
2001,1143,-21.519281230179946
2001,1145,-6.265858224528308
2001,1148,-3.1418244474265804
2001,1149,4.097769048640479
2001,1150,-20.11141563403335
2001,1153,-20.658531922545468
2001,1154,-1.7285076043690273
2001,1155,-12.34901069070449
2001,1156,-7.882136077665522
2001,1158,-10.288501649786356
2001,1160,-19.31046991796462
2001,1161,-12.803573829737381
2001,1162,1.8838953588992267
2001,1163,-18.74645376849168
2001,1164,-2.1186651426836183
2001,1165,5.596243021155558
2001,1166,-21.759878147502008
2001,1169,-12.834174304293155
2001,1171,5.072196014993334
2001,1173,-16.791436641198313
2001,1174,-12.901921370720041
2001,1177,-11.439873899548067
2001,1178,-12.626417245935064
2001,1179,-10.573970224870946
2001,1180,-6.762962690542384
2001,1181,-41.012621856436866
2001,1183,-9.63031993589597
2001,1186,-6.577814651880254
2001,1187,-3.6960446936474898
2001,1190,-5.8179224891241565
2001,1191,-6.835899314708159
2001,1192,-0.2557653815032619
2001,1193,-2.157099391246971
2001,1196,-32.461317165507886
2001,1197,8.495940732788425
2001,1199,-12.309545872270881
2001,1200,-7.317468372619184
2001,1201,-22.076883838490737
2001,1202,-1.3611256902295696
2001,1203,-15.415275144492204
2001,1204,-2.068417274583657
2001,1206,-12.38574571470258
2001,1207,-22.155294036111226
2001,1208,-22.129312385294256
2001,1209,-14.849650542434516
2001,1210,-23.777570589228567
2001,1211,-21.02561698447359
2001,1214,-9.324042712330382
2001,1218,-13.545774450826238
2001,1220,-16.3995023627831
2001,1221,-8.101208560468086
2001,1222,-4.67657302047512
2001,1226,-4.594603631353867
2001,1228,-30.26512242278078
2001,1229,-14.683211203880331
2001,1231,-25.78970246390983
2001,1232,-16.241973710784965
2001,1233,-9.008757946764787
2001,1234,-21.587275676045543
2001,1235,-25.262618051038302
2001,1237,-4.671138039749397
2001,1238,3.335316555372834
2001,1242,-27.68117447588666
2001,1243,-11.389716066497288
2001,1245,-15.33004696505736
2001,1246,-30.71478605780529
2001,1247,-9.216146209542377
2001,1248,-0.058146189185072944
2001,1249,5.036833778604099
2001,1251,2.024639597830932
2001,1253,-4.732054026719353
2001,1256,-6.636290718986716
2001,1257,-8.769924095368385
2001,1261,-20.856935232028686
2001,1263,-7.321411965265046
2001,1264,-8.005349076593541
2001,1266,-11.858855543065706
2001,1267,-11.93287664239724
2001,1268,-33.32656790601182
2001,1269,-15.010116584248728
2001,1270,-10.042526428587587
2001,1274,-15.637090502849922
2001,1275,-10.309541055575872
2001,1276,-10.927044970353395
2001,1277,-32.87724073943488
2001,1278,-17.664718950743378
2001,1279,-25.28794575878304
2001,1280,-22.538857185839483
2001,1281,-18.277275772507032
2001,1282,-7.98017769492403
2001,1283,-9.594227591045074
2001,1284,-8.497653595735208
2001,1290,-7.46168962324887
2001,1291,5.604057695141916
2001,1293,-6.673607156517949
2001,1299,-0.2736522108321036
2001,1301,-21.403805388172113
2001,1304,-16.133292574201707
2001,1305,-6.4604257023624445
2001,1307,-13.505529199346595
2001,1311,1.2732306083275324
2001,1313,-0.42040108893100364
2001,1314,-29.23216292917151
2001,1318,1.3988711242984235
2001,1319,-4.435694506801405
2001,1320,-3.4498092938750613
2001,1321,-11.831701265260278
2001,1322,-0.9555586721921934
2001,1323,-23.04375030762077
2001,1325,-11.141054364666667
2001,1326,-24.906155590540468
2001,1328,-24.275451658127903
2001,1329,-19.559063659794496
2001,1330,-7.329120338122425
2001,1332,-14.748264327680051
2001,1333,-10.852874076981339
2001,1336,-20.01777482804681
2001,1337,-17.066570822236095
2001,1338,-15.881956556273034
2001,1343,-5.384562670543711
2001,1344,-22.83327192743559
2001,1345,-22.098102819367373
2001,1347,-3.3968221588195617
2001,1349,-8.892842627790664
2001,1350,-16.52463677519974
2001,1351,-4.4279506460412135
2001,1353,-13.947743285573615
2001,1354,-5.137092594387624
2001,1356,-11.144061946411059
2001,1357,7.853917845477715
2001,1358,-3.588631966003418
2001,1360,-12.087943312071955
2001,1361,-9.867579772975615
2001,1362,-3.5584432142733027
2001,1365,-9.909873803965155
2001,1369,-6.293361228612912
2001,1371,-15.735052631160396
2001,1373,-8.9497287679108
2001,1374,-14.632672508868776
2001,1375,-8.584741014685063
2001,1376,-19.834085216601636
2001,1378,-15.824167194768455
2001,1379,-16.432830746540844
2001,1381,-11.839239431263378
2001,1382,-14.515617079901954
2001,1383,-5.360697388517783
2001,1385,-17.4114333042702
2001,1386,-19.71648743959519
2001,1387,-15.497588922242675
2001,1390,-31.71936484567302
2001,1391,-4.539805804788586
2001,1393,-20.477398536999324
2001,1395,-20.138746652301176
2001,1396,-21.19247461346586
2001,1397,-24.31965337209984
2001,1399,-8.200356130921294
2001,1400,-22.37248008236853
2001,1403,-8.067154150239485
2001,1404,1.090921441168285
2001,1405,-13.47850687148456
2001,1407,-5.699269407662409
2001,1409,-19.94470563703703
2001,1412,-12.253302469708656
2001,1414,-9.561419159008768
2001,1417,-22.240023059093456
2001,1420,-6.6877856465476695
2001,1422,-4.357740785585011
2001,1423,-9.96230809436935
2001,1424,-11.8776819111091
2001,1425,-21.355172572079688
2001,1426,0.5784878143025209
2001,1427,-2.1883172802110646
2001,1428,-16.111053010463817
2001,1429,-17.2122288191858
2001,1431,-15.42025604356495
2001,1433,-7.85605634260407
2001,1434,-12.756736323442675
2001,1435,-17.981726679492276
2001,1437,-16.94547461393939
2001,1438,-28.770349740205763
2001,1441,6.00165702815055
2001,1443,-15.196602347266243
2001,1448,-30.25898785617255
2001,1449,-5.780782120131239
2001,1452,-13.278808476060805
2001,1453,-3.8511063324662396
2001,1455,-7.900239565705111
2001,1457,-8.069608096221613
2001,1458,-22.51588830567648
2001,1460,-7.939431856359083
2001,1461,-16.530951523620562
2001,1462,-19.426615960998806
2001,1464,-6.252817947704529
2001,3104,-16.652000368512944
2001,3106,-4.499477012652714
2001,3108,-9.797940299660468
2001,3112,-24.272583985510963
2001,3113,-21.70560874708287
2001,3116,-26.160436377496367
2001,3119,-2.0615223046956825
2001,3120,-25.382521328962323
2001,3122,-2.944197996433884
2001,3124,-30.792195875510075
2001,3125,-1.6029329799936736
2001,3129,-1.6546747233675658
2001,3130,-17.309617818503135
2001,3131,-0.4832339563571546
2001,3132,5.31020602727905
2001,3135,0.28571671475887706
2001,3138,-8.353025055079298
2001,3140,-16.796602877567366
2001,3142,0.3080640272586104
2001,3143,-14.537381592466216
2001,3144,-12.28926500299414
2001,3148,-1.0464941283005684
2001,3151,-19.144555067339954
2001,3152,11.276581000898329
2001,3153,-14.961639492243112
2001,3155,-26.9798629623971
2001,3158,1.7017149698889638
2001,3159,6.98726481186095
2001,3160,-30.665324268948968
2001,3161,-19.866218459417308
2001,3163,-52.36117141170452
2001,3164,3.3431819509539764
2001,3166,-12.572319011955406
2001,3173,-9.323749346970239
2001,3174,-12.643821906660158
2001,3175,-0.5016594050134404
2001,3176,-17.983224011945897
2001,3177,-14.11530112340723
2001,3178,-2.5698987239648927
2001,3179,-14.533352170014087
2001,3180,-6.592071068579472
2001,3181,-33.09932832254355
2001,3184,-9.248120314091748
2001,3189,-3.375266946742018
2001,3192,1.1638990948406314
2001,3193,-14.785478701283367
2001,3196,-32.93508007928875
2001,3197,1.2866126515462337
2001,3198,-17.463947058562884
2001,3199,-23.626271786755197
2001,3202,-11.437979119685508
2001,3203,-20.246035143765393
2001,3204,-11.682330285015814
2001,3206,-14.230862266920912
2001,3207,-14.845882033112774
2001,3208,-39.950478679127414
2001,3209,-15.122557025280559
2001,3210,-18.918264390727902
2001,3212,-3.809429716679342
2001,3219,-1.198124778717896
2001,3221,-9.121547813737306
2001,3222,-16.13208223062338
2001,3224,-11.670205981028571
2001,3225,1.3080003265181817
2001,3226,-10.589121257599166
2001,3228,-18.88458527838838
2001,3229,2.3046772541123457
2001,3231,-19.7050774688495
2001,3232,-2.172143809376597
2001,3234,-26.366175275077886
2001,3235,-37.7249445461241
2001,3241,-14.393150689803617
2001,3242,-22.21288034177747
2001,3243,-14.727519382758189
2001,3246,-7.797582688589231
2001,3251,-6.9631231376685525
2001,3254,-1.8095183493273017
2001,3256,-31.39093256747848
2001,3257,-15.743993914359443
2001,3258,-15.290475795948964
2001,3260,2.9701954097133516
2001,3261,-29.635133243958705
2001,3264,-5.596633849179346
2001,3266,-12.515311777379615
2001,3268,-20.4757654290787
2001,3269,-5.375159136640026
2001,3272,-14.18687870461353
2001,3275,-9.366460173323357
2001,3276,-22.1143227835416
2001,3278,-7.591608193241371
2001,3280,-19.403288748695598
2001,3281,-27.44488239371305
2001,3282,13.66281646309871
2001,3283,-29.029817384416933
2001,3284,-0.7413174478824438
2001,3291,-2.062563400957966
2001,3292,-10.497619499194016
2001,3301,-29.61196726867998
2001,3304,-16.68260014012043
2001,3305,-7.622229314350101
2001,3307,-19.06026260457915
2001,3314,-24.289577089343354
2001,3317,-14.739331060080639
2001,3318,-2.2533898112065307
2001,3320,-13.018145503292688
2001,3321,1.8237729061687464
2001,3322,-12.174358230482737
2001,3323,-38.72835444535736
2001,3326,-23.71645632555441
2001,3328,-35.19352503892569
2001,3329,-18.372870567252814
2001,3330,-23.31672994643942
2001,3331,-7.026468330805635
2001,3332,-24.489445863405997
2001,3333,-21.193649833976696
2001,3334,-10.488714958720978
2001,3335,-9.498268076329442
2001,3336,-28.42869553387916
2001,3337,-17.670592516856978
2001,3344,-11.507254893790938
2001,3345,-33.587355182870894
2001,3350,-9.169090670839285
2001,3353,-27.03201333715054
2001,3354,0.9187030857774414
2001,3357,-3.3635367575228363
2001,3361,-8.475164197917229
2001,3362,-12.238206251752693
2001,3363,-0.8232498399569719
2001,3364,-18.03001809619689
2001,3365,-18.98003175591141
2001,3369,-4.999345932744529
2001,3371,-12.171223768488243
2001,3372,-20.057705736940527
2001,3373,-15.642848287771498
2001,3374,-6.132229761855411
2001,3375,-1.4880178291589115
2001,3376,-15.325617532517724
2001,3381,-6.147973297487271
2001,3386,-10.936606877970757
2001,3387,-9.283061311256336
2001,3388,-18.753628072046173
2001,3389,-10.79312248797198
2001,3390,-25.66362249406596
2001,3391,-8.865874503997983
2001,3393,-15.741322143551027
2001,3395,-16.574632782844024
2001,3396,-11.972380225038787
2001,3397,-46.29783787539661
2001,3398,-0.4960797743321764
2001,3399,-13.581734736795195
2001,3400,-30.8194934122878
2001,3401,-17.68068531435363
2001,3403,-35.897649336259136
2001,3405,-17.007239326898087
2001,3408,-17.879789769888614
2001,3409,0.6590434886889903
2001,3410,1.8757845305904048
2001,3411,-2.4925474074327485
2001,3414,-5.600780697232709
2001,3417,-10.236560813334217
2001,3419,-10.854630330750291
2001,3425,-18.711480892129938
2001,3427,-10.886238353577621
2001,3428,-25.874271237965893
2001,3431,6.130227036627486
2001,3433,-10.722057002381069
2001,3434,0.8978193823505987
2001,3435,-34.198202840454925
2001,3436,-13.140830549864052
2001,3437,-22.952880049684122
2001,3438,-23.754805790364703
2001,3439,-22.217114876368
2001,3442,-3.1497500179672935
2001,3443,-11.384361503733945
2001,3447,0.41114438687975674
2001,3448,-12.309462542763608
2001,3449,-22.079250951527754
2001,3450,-8.702084043388677
2001,3453,-15.427621332698887
2001,3454,-10.360995420220554
2001,3455,-7.132641897375113
2001,3458,-27.609888269653666
2001,3461,-4.574358336205884
2001,3462,-21.752693040050165
2002,1102,-6.036429079046981
2002,1104,-24.954687434927397
2002,1105,-5.999302291454138
2002,1106,-2.461564042987783
2002,1108,-4.413485013864704
2002,1111,3.07963464313595
2002,1112,-22.44588283967269
2002,1113,-15.918650885540501
2002,1116,-18.37631785490294
2002,1119,2.570052339925137
2002,1120,-14.030985459927576
2002,1122,-1.0839011050036986
2002,1123,-13.64235539296499
2002,1124,-12.61854623480498
2002,1125,-2.408496101892203
2002,1129,-3.3247293815325025
2002,1130,-16.492134554270578
2002,1131,-7.177610742417299
2002,1132,-13.02059503250593
2002,1133,-3.6307199263611403
2002,1137,-0.17055938566567758
2002,1138,-3.6734616930804433
2002,1139,-18.07896960583133
2002,1140,-15.185933750695577
2002,1143,-18.756849022684786
2002,1144,5.496761036855703
2002,1145,-3.3192366705711405
2002,1148,-11.077750691015881
2002,1149,3.464242046541806
2002,1150,-16.983381841095284
2002,1151,-6.519889412016895
2002,1153,-28.10374368382353
2002,1154,-4.775918122850137
2002,1155,-9.737679760697036
2002,1156,-5.2863565934656975
2002,1158,-10.03219075256939
2002,1159,-4.531868666186974
2002,1160,-14.256694994869079
2002,1161,-9.82538950582307
2002,1162,-3.3129842946518457
2002,1163,-22.73910750543616
2002,1166,-15.406711313373002
2002,1171,3.6091546673063144
2002,1172,-4.104996669065578
2002,1174,-5.78655568320004
2002,1177,-5.48716542862018
2002,1178,-8.911315389043418
2002,1179,-5.727122618074485
2002,1180,-4.985960249815202
2002,1181,-33.95457619328167
2002,1183,1.0717913279493416
2002,1184,8.759572630035157
2002,1186,-5.081848817421922
2002,1187,-3.3472053937678803
2002,1189,2.583486990615857
2002,1190,-8.35833660152163
2002,1193,-5.187470583523797
2002,1194,-6.151446679466985
2002,1196,-29.320664568303666
2002,1199,-9.495267490777067
2002,1200,0.2585888258590627
2002,1201,-11.655772794105122
2002,1203,-0.9002847709913053
2002,1206,-8.600551280765169
2002,1207,-22.141076872720134
2002,1208,-20.913913215262536
2002,1209,-8.64988689237244
2002,1210,-13.516734647120924
2002,1211,-20.297561845890872
2002,1214,-11.286469958599055
2002,1216,0.4773834640180263
2002,1217,-3.9371182940786054
2002,1218,-15.986392957208047
2002,1220,-2.1631087473476946
2002,1221,-6.865810369914459
2002,1224,-5.239172041680497
2002,1225,3.89574939189693
2002,1226,1.7273866496310226
2002,1227,-7.570821332508849
2002,1228,-25.042080309555114
2002,1229,-7.560791128660889
2002,1231,-24.463476158887435
2002,1232,-2.3084711557899107
2002,1233,-4.827998935534016
2002,1234,-19.04614699499616
2002,1235,-12.182547062936758
2002,1239,-6.593764330055635
2002,1242,-30.712832872429384
2002,1243,-11.191992417241627
2002,1245,-17.880760417048506
2002,1246,-24.71548602256301
2002,1248,-3.606825175917897
2002,1253,-3.1689759433852545
2002,1256,-11.986537661144915
2002,1257,-16.793303134890095
2002,1258,1.0445149466396777
2002,1260,-7.337888319448359
2002,1261,-18.674172137227757
2002,1264,-14.285727501212962
2002,1265,-12.116651220856784
2002,1266,-22.77070648453863
2002,1267,-3.3517687964166463
2002,1268,-27.92211521413456
2002,1269,-6.820703382494586
2002,1270,-10.305957297315128
2002,1274,-21.37434437149847
2002,1275,-5.780526719146876
2002,1276,-9.96803069437814
2002,1277,-22.24308645122042
2002,1278,-19.27775191032778
2002,1279,-21.26966303422303
2002,1280,-21.08071187402726
2002,1281,-21.297045014878755
2002,1283,-9.418074913962709
2002,1285,-3.021230277014134
2002,1286,-8.512846221296234
2002,1287,-2.855666656054424
2002,1289,16.58790978416971
2002,1293,-7.2096738485954015
2002,1301,-20.930416137889306
2002,1304,-12.105084824369758
2002,1305,-6.654229000701757
2002,1307,-14.126060151445712
2002,1308,-8.818441666264922
2002,1310,-7.2042517639327
2002,1319,-2.4751290313730574
2002,1320,-5.40236650674551
2002,1321,-13.074140199889394
2002,1322,-0.3764207163360694
2002,1323,-22.469286627182438
2002,1326,-23.555024191468025
2002,1328,-28.572610452629142
2002,1329,-21.157899979107686
2002,1330,-5.459161792632266
2002,1331,-9.57940513321388
2002,1332,-25.218803071759876
2002,1334,-8.487009029786032
2002,1335,-15.59810584875274
2002,1336,-5.361527392999739
2002,1337,-13.90248358583996
2002,1338,-22.21138503070521
2002,1339,2.0917212496576987
2002,1343,-8.096670887387537
2002,1344,-13.982756804954688
2002,1345,-14.058860163603995
2002,1347,-6.148988295256257
2002,1349,-1.8104250312745789
2002,1351,-9.710781121521007
2002,1353,-12.879880474083906
2002,1354,-0.934890854170577
2002,1356,-16.52637788718072
2002,1358,-5.625374088197558
2002,1359,-5.809456626069184
2002,1360,-9.40109804603757
2002,1361,-14.671270715378663
2002,1363,-0.24489910748271854
2002,1364,-10.824009772852685
2002,1365,-1.4258779056680853
2002,1371,-13.215224526459656
2002,1373,-7.530193847265531
2002,1375,1.8277124128598585
2002,1376,-22.69343088078121
2002,1378,-11.42045066722419
2002,1379,-1.0770507792658726
2002,1381,-1.2466235440997184
2002,1382,-9.48784199924185
2002,1383,-4.846164325693997
2002,1385,-15.52301418496461
2002,1386,-11.069531862052369
2002,1387,-10.520026465545332
2002,1390,-22.21885644813157
2002,1393,-18.931326771702526
2002,1395,-6.815675498146698
2002,1396,-12.40857883485636
2002,1397,-16.510788536766473
2002,1399,-10.49143297528538
2002,1400,-20.20633789516419
2002,1401,-3.6832428723535164
2002,1403,-21.289160712854763
2002,1405,-3.626342650335435
2002,1407,-7.2555866366836685
2002,1409,-17.921956234118788
2002,1412,-8.386790242010855
2002,1414,-9.61628334129182
2002,1416,-9.255416107001285
2002,1417,-16.95257527956832
2002,1418,-7.7455379415769885
2002,1419,-4.404014938475255
2002,1423,-12.889348126283107
2002,1424,-14.15253387455297
2002,1425,-21.59262887830675
2002,1427,-7.31416896019804
2002,1428,-17.803907431065728
2002,1429,-12.184412554463508
2002,1431,-3.4292565027543858
2002,1433,-8.358366529067757
2002,1434,-15.636412459515535
2002,1435,-13.635771302327163
2002,1436,-8.085748213462521
2002,1437,-17.642956905984633
2002,1438,-19.272286517683558
2002,1439,-9.910006671666878
2002,1440,5.01983870237484
2002,1441,2.3163876426516676
2002,1442,0.6577886239510271
2002,1443,-14.94439255636915
2002,1448,-20.60380254094388
2002,1449,-8.948987745290697
2002,1451,-7.970876952771946
2002,1454,-10.810159521647803
2002,1455,-8.330385197419615
2002,1457,-5.960162802566022
2002,1458,-16.023999391508635
